paragraph,predict_label
The risk is very likely to have a  significant  impact  on  the Companys  operation  or business strategies within 35 years  and  thus  responding measures  must  be  taken  in advance,"3
"
The risk will probably inuence the  Companys  operation o r   b u s i n e s s   s t r a t e g i e s within  510  years  and  thus continuous  monitoring  on possible  variables  such  as related  regulations  climate conditions etc must be taken,"13
"
Stage 1Risk Information Collection and Identication and Classication of Issue,"12
"
Comprehensively collect potential global and local climaterelated issues that are generally faced by electronics industry including,"13
"
 Substantial  consequences  caused  by  global  warming  or  extreme weather events Current or emerging laws and regulations related to climate mitigation and adaptation  Changes  in  policies  business  activities  or  markets  due  to  any  other climaterelated factors,"13
"
The issues identified at this stage are further divided into 3 categoriesA Response to policies and regulationsB Response to international trendsC Substantial consequences caused by climate factors,"13
"
Assess whether the risk issues identified in the first stage have direct or indirect  impacts  on  GIGABYTEs  operations  and  financial  performance The aspects taken into consideration are such as increasing operational and  labor  costs  increasing  capital  investment  in  innovative  technology transition and other uncertain results,"18
"
Conduct  a  risk  matrix  analysis  to  assess  the  materiality  of  the  climaterelated issues that are identified in the second stage and have impacts on GIGABYTE The analysis contains 3 indicators including impacted scope occurrence frequency and the extent of the impact These indicators will then help identify the priority of each issue according to its urgency for responses,"13
"
Fluctuation of investment cost and electricity tariffs due to energy transition policy and structural adjustments,"12
"
Impact on trade costs from progressive activation of carbon pricing mechanisms in the international market,"4
"
International trends lead to carbon footprint becoming a factor of product competitiveness,"4
"
Increased sustainability awareness among consumers and changing preferences,"15
"
Downstream customers raise their carbon management requirements for the supply chain,"17
"
9 Drastic increase in cost of cooling as temperatures continue to rise,"24
"
Assess  the  extent  to  which  GIGABYTE  will  face  the impact of operations and other possible physical risks under the circumstances that the big environment has not actively adopted the climate mitigation measures,"13
"
Increase energy costsIncrease GHG emissionsIncrease the risk of supply chain disconnection due to extreme weatherFace assets loss of damaged factories and equipment,"25
"
GIGABYTE has not been regulated by the Greenhouse Gas  Reduction  and  Management  Act  but  has assessed responses in advance to cope with stricter GHG emission regulations in the future,"25
"
Increase operating costs in order to comply with the regulationsIncrease the risk of contingent liabilities when the emissions fail to meet the obligatory standard,"25
"
Energy  expenses  including  airconditioning  and cooling  equipment  will  increase  by  about  NTD  392 mollion  The  losses  of  other  climaterelated  disasters have not been assessed,"24
"
Energy  expenses  including  airconditioning  and cooling  equipment  will  increase  by  about  NTD  75 mollion  The  losses  of  other  climaterelated  disasters have not been assessed,"24
"
To  meet  the  standard  the  cost  of  purchasing  RECs will  be  NTD  91117  million  and  building  renewable energy equipment will be about NTD 139 millionIf  the  standard  is  not  met  the  cost  of  the  combined fine will be NTD 84219 million,"24
"
Assess  the  financial  and  nonfinancial  impacts  that GIGABYTE will face when the global temperature is Ccontrolled well below 2 ,"18
"
Increase investment costs for lowcarbon transition in technology and processesIncrease the risk of sunk costs from equipment due to lowcarbon transition,"12
"
The  costs  of  replacing  highefficient  and  lowcarbon equipment  and  purchasing  renewable  energy certificates will be approximately NTD 6976 million,"24
"
The  costs  of  replacing  highefficient  and  lowcarbon equipment  and  purchasing  renewable  energy certificates  will  be  approximately  NTD  191345 million,"24
"
Taiwan  EPA  amendments  to  Greenhouse  Gas Reduction  and  Management  Act  will  activate  a carbon fee mechanism,"25
"
Define  renewable  energy  transition  targets  and issue  Renewable  Energy  Development  Act  to set  requirements  on  ratio  of  renewable  electricity increases to ratio of renewable energy will also lead to higher electricity prices ,"24
"
Cost  of  production  will  increase because  of  investment  in  energy transi ti on  a nd  fluctu ati ons  i n energy prices,"24
"
