paragraph,predict_label,count,different,empty,diff rate,empty rate
Apples companywide response to theCOVID19 pandemic involved teams acrossthe business including product designengineering operations packaging teamssuppliers and more At the beginning of thepandemic when personal protective equipmentwas in short supply we sourced through oursupply chain and donated more than 30 millionmasks for healthcare workers worldwideWe also launched a companywide effort toproduce and ship over 10 million face shieldsThese face shields were delivered to sitesaround the world from New York PresbyterianHospital in the YOUS to the Ministry of Healthin Zambia,9,9,,,,
Additionally we have also donated over,12,26,diff,empty,,
10 million to the World Health OrganizationsCOVID19 Solidarity Response Fund We alsomatched employee donations twotoone tosupport COVID19 response efforts worldwide,5,9,diff,,,
We awarded 10 million from our AdvancedManufacturing Fund to COPAN diagnosticsa market leader in sample collection kitsthat rapidly accelerated their ability to supplysample collection kits to hospitals in the YOUSfor COVID19 testing And our partnershipwith Product RED also supported COVID19response seepage65,15,26,diff,empty,,
In partnership with the White HouseCoronavirus Task Force and the CDC wereleased an app and a website that guidedAmericans through a series of questions abouttheir health and exposure to determine if theyshould seek care for COVID19 symptomsproviding CDC recommendations on nextsteps including guidance on social distancingand selfisolating how to closely monitor,9,10,diff,,,
symptoms recommendations on testingand when to contact a medical providerAnd we collaborated with Google to create anew exposure notification system for globalgovernments and health agencies with userprivacy and security central to its design tohelp fight the pandemic,5,22,diff,,,
Collaboration with our suppliers helps them make sure they are taking every necessaryprecaution to keep people safe at work,9,8,diff,,,
We are dedicated to protecting our teammembers and our customers everywherewe operate  a responsibility COVID19 hasbrought into even greater focus At everystage of the pandemic we have made decisionsbased on the latest local data and public healthguidance and we share lessons across ourEnvironment Health and Safety EHS teamsglobally so we can continuously improve oursafety programs,9,6,diff,,,
We are always working hard to make sure ourworkers are safe no matter where they arewhen they are conducting business for AppleWe abide by EHS requirements in every countrywhere we operate and are dedicated to doingeverything we can to support the safety andwellbeing of our global teams,9,11,diff,,,
To help ensure the safety of our workers andcustomers we put procedures in place toidentify workplace risks and mitigate possiblehazards We support and protect employeesin lower hazard spaces and we put riskspecific programs in place for those workingin higher hazard environments including safesystems of work chemical managementlaser safety equipment and machinery safetyhazardous materials management andelectrical safety Employees can request tohave their workspaces individually inspectedto review hazards and controls includingergonomics evaluations,9,9,,,,
Apple implements a hierarchy of controlfor significant risks which centers onelimination substitution engineering controlsadministrative controls and personal protectiveequipment PPE,18,26,diff,empty,,
As one example Apple EHS regularly assesseshazards at our research labs based on theirchemical equipment laser and other hazardsApproximately 9 percent of our labs areconsidered complex meaning that theycontain highhazard processes and equipmentThese assessments help teams understandwhich EHS programs and controls must beput in place to mitigate risks In 2021 Applecompleted hazard assessments in over 2500research labs globally,9,4,diff,,,
Our EHS teams identify and provide teammembers with appropriate PPE for specifichazards This PPE is provided at no cost andwith training on correct use For exampleour hearing conservation programs includeevaluation and control of occupationalexposures to noise and hearing protection isavailable for processes areas and tasks withpotential high noise exposures AdditionallyEHS conducts mandatory health checks foremployees where they are needed,9,9,,,,
