paragraph,predict_label,count,different,empty,diff rate,empty rate
The risk will probably inuence the Companys operation o r b u s i n e s s s t r a t e g i e s within 510 years and thus continuous monitoring on possible variables such as related regulations climate conditions etc must be taken,13,21,diff,,,
Stage 1 Risk Information Collection and Identication and Classication of Issue,18,12,diff,,,
Comprehensively collect potential global and local climaterelated issues that are generally faced by electronics industry including,13,26,diff,empty,,
Substantial consequences caused by global warming or extreme weather events Current or emerging laws and regulations related to climate mitigation and adaptation Changes in policies business activities or markets due to any other climaterelated factors,13,25,diff,,,
The issues identified at this stage are further divided into 3 categories A Response to policies and regulations B Response to international trends C Substantial consequences caused by climate factors,13,5,diff,,,
Assess whether the risk issues identified in the first stage have direct or indirect impacts on GIGABYTEs operations and financial performance The aspects taken into consideration are such as increasing operational and labor costs increasing capital investment in innovative technology transition and other uncertain results,18,11,diff,,,
Conduct a risk matrix analysis to assess the materiality of the climate related issues that are identified in the second stage and have impacts on GIGABYTE The analysis contains 3 indicators including impacted scope occurrence frequency and the extent of the impact These indicators will then help identify the priority of each issue according to its urgency for responses,13,4,diff,,,
2021 GIGABYTE Climate Risk Matrix h 6 g H,13,12,diff,,,
e d u t i n g a M,12,26,diff,empty,,
Fluctuation of investment cost and electricity tariffs due to energy transition policy and structural adjustments,12,12,,,,
Impact on trade costs from progressive activation of carbon pricing mechanisms in the international market,4,25,diff,,,
International trends lead to carbon footprint becoming a factor of product competitiveness,4,24,diff,,,
Increased sustainability awareness among consumers and changing preferences,15,0,diff,,,
Downstream customers raise their carbon management requirements for the supply chain,17,11,diff,,,
9 Drastic increase in cost of cooling as temperatures continue to rise,24,26,diff,empty,,
s s y a n A e v i t a t i l,12,26,diff,empty,,
s s y a n A e v i t,12,26,diff,empty,,
Assess the extent to which GIGABYTE will face the impact of operations and other possible physical risks under the circumstances that the big environment has not actively adopted the climate mitigation measures,13,25,diff,,,
Increase energy costs Increase GHG emissions Increase the risk of supply chain disconnection due to extreme weather Face assets loss of damaged factories and equipment,25,12,diff,,,
GIGABYTE has not been regulated by the Greenhouse Gas Reduction and Management Act but has assessed responses in advance to cope with stricter GHG emission regulations in the future,25,25,,,,
Increase operating costs in order to comply with the regulations Increase the risk of contingent liabilities when the emissions fail to meet the obligatory standard,12,21,diff,,,
Energy expenses including airconditioning and cooling equipment will increase by about NTD 392 mollion The losses of other climaterelated disasters have not been assessed,24,24,,,,
Energy expenses including airconditioning and cooling equipment will increase by about NTD 75 mollion The losses of other climaterelated disasters have not been assessed,24,24,,,,
