paragraph,predict_label,count,different,empty,diff rate,empty rate
Zhong Neng Offshore Wind Farm signed a project financing contract involving a 45 billion TWD syndicated loan participated by a total of 20 banks which consisted of 16 local banks including eight fully and partially stateowned banks It represents the largest syndicated loan for an offshore wind farm project participated and supported by the highest number of fully and partially stateowned banks Meanwhile Sing Da Marine Structure Corp SDMS has successfully built a complete core technology for jacket foundation and completed the production of the first 100 locally made jackettype foundations in July 2021 Additionally welding works for six underwater foundations in Taiwan were also completed in 2021 SDG 7aTSDG 72,12,24,diff,,,
Since September 15th 2017 when the first PV station was installed and functioned until the end of 2021 the cumulative installed capacity of the solar photovoltaic system had reached 873 MW and the cumulative power generation had reached about 330 million kWh equivalent to 166 thousand tonnes of carbon reduction In the future CSC can contribute at least 102 million kWh of green electricity and 51000 tonnes of CO2e reduction annually SDG 7aTSDG 72813,24,24,,,,
As of the end of 2021 Danhai Light Rail Transit began full operation and successfully passed the overall review of the Reliability Availability and Maintainability Study RAMS on its electrical and mechanical EM systems while the Great Southern Ring C32C37C1C17 in Phase 2 of the Kaohsiung Light Rail Transit Project and three extended stations from Gushan District Office Station C17 to TRA Museum of Fine Arts Station C20 of Kaohsiung Light Rail Transit were put into trial operation,24,6,diff,,,
With green growth as its vision CSC adheres to the lowcarbon strategy of green manufacturing and operations In response to the trend of stricter energy and environmental regulations and the continuous change of the energy structure CSC cooperates with government policies to practically promote energy conservation emission reduction and green business Committed to the development of solar photovoltaic and other green businesses CSC mitigates policy impacts and connects with trends of international competition in the future,12,24,diff,,,
With the aim of adding 3 to 5MW PV,24,26,diff,empty,,
Note I Based on the 2019 construction site,17,26,diff,empty,,
As an upstream manufacturer of the industry CSC plays an important role in developing and,17,26,diff,empty,,
expanding the supply of green steel products and driving the green supply chain,17,26,diff,empty,,
CSC has dedicated itself to the development of premium steel and around 86 of them are green,12,4,diff,,,
steel that help save energy and reduce carbon emissions,25,21,diff,,,
CSCs green products primarily refer to its finished products that generate external energy saving and carbon reduction benefits 1 high strength or functional steels for automobiles boats buildings and electric vehicles 2 Steel with fewer reprocessing procedure such as nonLead patenting steel steel requiring no further quenching wire requiring no further drawing annealing 3 steel with higher endurance such as hightemperature endurance anticorrosion wear resistance and plating steel,15,24,diff,,,
