paragraph,predict_label,count,different,empty,diff rate,empty rate
In order for investors and stakeholders to understand our corresponding actions we adopted the TCFD Task Force on Climaterelated,13,26,diff,empty,,
Financial Disclosures issued by FSB Financial Stability Board to disclosed governance strategy risk and opportunities and indicators to,18,7,diff,,,
As climate change affects product development and business operations we continue to focus on the implementation of our climate actions and goals after the Paris Agreement and incorporate,13,25,diff,,,
is responsible for sustainability issues of ASUS Group Duties include the approval for climate change strategies goals and actions Starting from 2022 climate,13,25,diff,,,
ASUS Sustainable Development Policy is reviewed and passed by the Chairman of the Board of Directors who serves as the highest decisionmaking person and,12,4,diff,,,
action progress and achievements will be reported to the Board of Directors quarterly instead of yearly,7,7,,,,
unit Sustainability and Green Quality Management Center SGQM ASUS appoints a Chief Sustainability Officer CSO to analyze global sustainability trends,15,6,diff,,,
and execute sustainability projects and also incorporates the sustainable development taskforce unit as one of the taskforce units of the Business Continuity,15,0,diff,,,
The Chairman has instructed the CEO to serve as the highestmaking manager for climate change and sustainability management and establish the dedicated,13,0,diff,,,
Management Committee which reports risk management indicators related to climate change each quarter,13,11,diff,,,
The CSO serves as the management representative and reports to the CEO He is responsible for horizontal interdepartmental coordination and collaboration to,10,8,diff,,,
implement sustainability strategies and climate action issues into products operations and value chain management The Steering Committee is responsible for,13,0,diff,,,
periodically monitoring and managing the performance indicator regarding climate action performance,13,8,diff,,,
Eight major technology companies including ASUS AUO Delta Electronics Pegatron TSMC LiteOn Acer and Microsoft have formed the Taiwan Climate Partnership TCP with the aim of using their influence on their suppliers to lead the supply chain in Taiwan keeping up with international initiatives for carbon emissions reduction TCP leverages the power of partners in the alliance to connect with international initiatives such as RE100 and CDP monitor global trends in countering climate change and introduce new initiatives to Taiwan As a founding member ASUS is committed to supporting supply chain partners in attaining the carbon reduction targets by increasing energy efficiency and promoting lowcarbon manufacturing,17,25,diff,,,
As the threat of climate change intensifies net zero emissions by 2050 has become the,13,25,diff,,,
consensus in global climate actions Nearly 140 countries across the world that produce 88 of,13,25,diff,,,
global carbon emissions have pledged to achieve net zero emissions by 2050 demonstrating,25,21,diff,,,
that the world is moving towards net zero emissions According to the Net Zero Economy,25,21,diff,,,
Index 2021 published by PwC in 2021 achieving net zero emissions by 2050 will be difficult,25,21,diff,,,
Reducing carbon emissions by half by 2030 and achieving net zero emissions by 2050 require a,25,21,diff,,,
fivefold increase in the rate of global decarbonization It means that every industry across the,18,26,diff,empty,,
world must accelerate their transformation to attain net zero emissions ASUS set sciencebased,25,21,diff,,,
targets SBT for carbon emission reduction and initiated our climate actions in three stages,25,25,,,,
enhance energy efficiency expand the use of renewable energy and remove residual emissions,24,24,,,,
by innovative technology to lead the value chain to net zero,17,26,diff,empty,,
t e c h n o o g e s,12,26,diff,empty,,
n n o v a t i v e,12,26,diff,empty,,
2050 Invest in innovative technologies Remove residual emissions Lead the value chain to net zero,25,21,diff,,,
2030 Use 100 renewable energy in Taiwanbased operations centers,24,24,,,,
2035 Use 100 renewable energy in global operations centers,24,24,,,,
2025 Ensure energy efficiency of products reaches 30 above the Energy Star standard,24,24,,,,
Achieve a 30 reduction in carbon intensity rates in the supply chain,17,25,diff,,,
r e n e w a b e e n e r g y,12,26,diff,empty,,
E x p a n d t h e u s e o f,12,26,diff,empty,,
E n h a n c e e n e r g y,12,26,diff,empty,,
e ffi c i e n c y,12,26,diff,empty,,
ASUS has implemented greenhouse gas inventory since 2007 and the scope includes direct,25,25,,,,
greenhouse gas emissions indirect greenhouse gas emissions from imported energy indirect,25,25,,,,
According to the list in the financial report after excluding companies that ASUS does not have,18,26,diff,empty,,
greenhouse gas emissions from products used by organization supply chain indirect green,25,25,,,,
control rights the total carbon emissions fell by 158 from the previous year,25,21,diff,,,
house gas emissions associated with the use of products from the organization Use of sold,15,25,diff,,,
