paragraph,predict_label
Our annual Voice of the Employee VOE survey provides valuable insights regarding employee engagement and perceptions about our firm our successes as well as our pain points In 2021 participation was high 87 of colleagues globally responded We heard employees are embracing the Leadership Principles we rolled out in March with all three principles approaching 90 favorability Overall 91 of employees said they are proud to work for Citi and felt that our commitments to an ethical culture and diversity are strong,8
Nearly 90 of employees said their managers promote diversity equity and inclusion on their teams But many colleagues are looking for their managers to provide greater support in their career development a perennial area for improvement across the firm,8
While colleagues gave us high marks for our response to COVID19 employees shared they are feeling the strain of life during the pandemic and increased workloads These feelings were especially acute among our women colleagues Their responses have reaffirmed the importance of our efforts and we will continue to address this feedback to help relieve stress simplify our working processes develop tools for collaboration and ensure that our managers continue to support their people,9
My team prioritized the work that helps Citi succeed,3
My manager promotes diversity equity and inclusion in our team,8
Citi is effectively communicating its plans and response to COVID19,3
Using Our Corporate Voice to Drive Change,3
At Citi we believe we can use our power as a global bank to effect social change and we continue to take a stand on a wide range of issues such as racial and pay equity immigration gun violence and climate change We also believe its important to speak up and speak out on issues that impact our colleagues,13
For example in the United States in 2021,12
there was an alarming rise in bills proposed,12
at the state level that would single out,12
LGBTQ individuals for exclusion or differ,8
discrimination could negatively impact our,8
colleagues and their families as well as our,8
clients customers and our business In May,3
Citi signed the Human Rights Campaigns,10
State Legislation reiterating our belief,12
that all people have a fundamental right,10
to equality and our opposition to harmful,11
legislation aimed at restricting the access,2
of LGBTQ people in society,8
Starting in 2022 we have a new paid holiday for US employees Juneteenth Day a federal holiday that marks the end of slavery We also had the opportunity to be more inclusive and acknowledge Indigenous Peoples Day in addition to Columbus Day In 2020 Citi implemented one additional floating holiday called Heritage Day which employees can take at any time to honor a day of personal signficance,10
Management Team condemned the xeno,0
phobia while voicing support for our AAPI,4
colleagues and the broader community,10
We also held internal listening sessions,12
Citi has a long history of outspoken advo,4
and hosted community forums to show our,10
cacy for the LGBTQ community In 2020,8
support for our employees Watch a public,10
Citi became the first major bank to provide,18
service message we produced We hosted,12
transgender and nonbinary customers with,8
the ability to have account profiles and,22
training which is designed to provide,2
credit cards that match their chosen first,22
colleagues with practical tactics on how to,0
For 17 consecutive years Citi has received a perfect score on the Human Rights Campaign Foundations Corporate Equality Index a national survey that benchmarks corporate policies and practices for LGBTQ workplace quality,8
name Since the initial launch more than,4
intervene in a safe way if they witness an,5
National Convention week which more,12
18000 consumers have updated their Citi,15
incident in public In 2021 we hosted three,5
US branded credit cards with their chosen,22
sessions and more than 500 colleagues,11
name Learn more in the Serving Our,2
joined the training We plan to host addi,2
Customers and Clients Responsibly section,15
Furthermore Citi was one of many US,18
businesses that condemned efforts in,12
2021 to restrict voting access in the state,12
When members of the Asian American,8
We also expanded our partnership with,12
of Georgia We opposed voting restriction,12
and Pacific Islander AAPI community,8
Ascend a nonprofit organization focused,10
laws because we believed it would under,12
endured rising instances of violence in,9
on professional development of the AAPI,10
mine the ability of Americans to avail,8
response to the pandemic our Executive,13
community and sponsored the Ascend,8
