paragraph,predict_label,count,different,empty,diff rate,empty rate
is not a onesizefitsall approach we,12,26,diff,empty,,
2021 we launched ZoomFree Fridays,12,26,diff,empty,,
for our colleagues moving forward,3,26,diff,empty,,
adjusted our global returntooffice efforts,18,26,diff,empty,,
for internal meetings to combat the well,0,26,diff,empty,,
region by region based on local data,12,22,diff,,,
recognized fatigue from virtual meetings,9,26,diff,empty,,
vaccine availability and country mandates,2,26,diff,empty,,
We asked colleagues whenever they could to,8,26,diff,empty,,
As vaccinations became widely available,9,26,diff,empty,,
in the United States United Kingdom and,12,26,diff,empty,,
other parts of the world and where the,23,26,diff,empty,,
data told us it was safe to do so we began,1,22,diff,,,
regularly and consistently with our,12,26,diff,empty,,
to bring colleagues back to the office in,8,26,diff,empty,,
colleagues sending messages from our,22,26,diff,empty,,
a hybrid model with a minimum of two,24,26,diff,empty,,
CEO and senior leaders to keep people,7,26,diff,empty,,
days per week in person and a few days,11,26,diff,empty,,
informed of our plans to return to the,3,26,diff,empty,,
from home Colleagues in more than 30,11,26,diff,empty,,
office and equipping our managers with,7,26,diff,empty,,
locations across the US returned to the,3,26,diff,empty,,
resources and information so that they in,22,26,diff,empty,,
office in 2021 We required colleagues,12,26,diff,empty,,
turn could effectively support their teams,4,26,diff,empty,,
returning to those sites to be vaccinated,2,26,diff,empty,,
designate noon to 1 pm in local times as an,11,26,diff,empty,,
hour free of calls and meetings as well as,11,26,diff,empty,,
to reduce hourlong meetings to 45 minutes,12,26,diff,empty,,
to give colleagues time in between sessions,2,26,diff,empty,,
We also offered a Reset Day in May for,11,26,diff,empty,,
colleagues to take a day off to recharge,24,26,diff,empty,,
and added several new benefits to further,2,11,diff,,,
working all with the aim to drive collabora,4,11,diff,,,
roles are jobs that cannot be performed,11,26,diff,empty,,
tion and meaningful connections maximize,10,26,diff,empty,,
remotely such as tellers in our branches,11,26,diff,empty,,
One of the silver linings of the pandemic,13,26,diff,empty,,
was that our colleagues and teams learned,8,26,diff,empty,,
leverage technology to our advantage,4,4,,,,
new and different ways of working when,15,11,diff,,,
support colleague wellbeing and belonging,9,8,diff,,,
the virus initially closed the doors of our,0,26,diff,empty,,
and treat our colleagues equitably,0,26,diff,empty,,
In 2022 we will roll out the future work,12,26,diff,empty,,
model and survey employees throughout,8,26,diff,empty,,
the early phases using data to understand,2,22,diff,,,
offices At Citi we felt it would be a missed,18,26,diff,empty,,
opportunity if we didnt seize the moment,4,26,diff,empty,,
to reimagine the workplace once the,8,8,,,,
We announced this future work model will,3,26,diff,empty,,
what is working and what isnt so we,4,11,diff,,,
take effect after colleagues return to the,8,26,diff,empty,,
can adapt where we need to To support,3,26,diff,empty,,
office and the model will provide hybrid,24,26,diff,empty,,
hybrid and remote working we have been,1,11,diff,,,
remote and resident designations for,23,26,diff,empty,,
introducing enhanced technology and tools,12,26,diff,empty,,
Our CEO Jane Fraser boldly embraced the,3,26,diff,empty,,
colleagues Hybrid roles offer colleagues,8,26,diff,empty,,
that enable us to be more connected and,24,26,diff,empty,,
desire to be a bank with brains and a soul,6,26,diff,empty,,
the flexibility to work at least three days,11,3,diff,,,
collaborative no matter where we work,10,26,diff,empty,,
and to break out of the traditional mindset,0,26,diff,empty,,
per week in the office and up to two days,11,26,diff,empty,,
that required our colleagues to be in the,12,26,diff,empty,,
from home The majority of Citi employ,6,26,diff,empty,,
office all day every business day We,7,26,diff,empty,,
ees have been designated as hybrid,12,26,diff,empty,,
established principles to guide our flexible,12,26,diff,empty,,
Remote roles may be performed 100,8,26,diff,empty,,
future work model and related ways of,3,26,diff,empty,,
from outside the office location Resident,22,26,diff,empty,,
Having an opportunity to recharge or step away from work can boost job productivity and morale In 2021 we rolled out two new programs to do just that for those who have been employed by Citi for at least five years,11,26,diff,empty,,
Our Refresh Recharge Reenergize sabbatical program allows colleagues to take up to 12 weeks away from work to pursue personal interests or education take extended travel or simply take time off Employees will receive 25 of their base pay do not have to provide an explanation or reason for taking a break and are eligible for two sabbaticals during their full tenure at Citi In the first year of the program which was launched in 2021 more than 200 employees began to take sabbatical,11,26,diff,empty,,
Julie Berg Head of Product and Segment Analytics US Consumer Analytics took advantage of the new program by driving coasttocoast and back again traveling more than 10000 miles across 24 states with her dog Hank as her companion My sabbatical was like a reboot on the computer with the ability to purge cached information Berg said I worked with my team to prepare for time off for about 6 months to ensure all of the work was covered I am forever grateful to them and my manager for holding the fort while I was away,1,4,diff,,,
Our new pro bono Giving Back program meanwhile allows employees to lend their time and talents at a charitable organization for two to four weeks while still receiving 100 of their Citi base pay,11,26,diff,empty,,
Julie Bergs trusty companion Hank enjoying his crosscountry sabbatical trip,12,26,diff,empty,,
Our workforce of more than 220000 colleagues around the globe reflects the diverse backgrounds and perspectives of our clients and customers This is why we ensure equity and inclusion are embedded in everything that we do,8,7,diff,,,
Across the firm there is tremendous,12,26,diff,empty,,
momentum to build on our efforts to,12,26,diff,empty,,
create a more diverse equitable and inclu,8,26,diff,empty,,
sive culture from our pay equity work,11,8,diff,,,
to our representation goals to our diverse,8,26,diff,empty,,
interview panels and candidate slates to,4,26,diff,empty,,
our engagement with Historically Black,8,7,diff,,,
Colleges and Universities HBCUs We,2,26,diff,empty,,
believe in setting clear goals to measure,10,26,diff,empty,,
our progress and holding ourselves,10,26,diff,empty,,
accountable to building a company,12,26,diff,empty,,
orientation disability status veteran status,8,26,diff,empty,,
the compensation of women to men and,11,11,,,,
or ethnicity can reach their full potential,8,26,diff,empty,,
US minorities to nonminorities when,8,26,diff,empty,,
Our approach to diversity equity and,8,6,diff,,,
inclusion DEI isnt limited to broadening,8,7,diff,,,
the representation of those working within,8,11,diff,,,
the top levels of our own firm and creating,3,26,diff,empty,,
a more inclusive environment We also look,10,26,diff,empty,,
adjusting for factors such as job func,8,26,diff,empty,,
tion titlelevel and geography The raw,23,26,diff,empty,,
gap measures the difference in median,4,26,diff,empty,,
compensation when we dont adjust for any,12,11,diff,,,
at diversity holistically thinking of ways to,8,6,diff,,,
The existence of our raw pay gap reflects a,11,26,diff,empty,,
widen our impact for our suppliers clients,17,10,diff,,,
need to increase representation of women,8,26,diff,empty,,
customers and communities we serve Learn,10,26,diff,empty,,
and US minorities in senior and higher,8,26,diff,empty,,
