paragraph,predict_label,count,different,empty,diff rate,empty rate
Forums and opportunities to exchange ideas,8,26,diff,empty,,
The Task Forces efforts subsequently led to the development of a Contractor Safety Culture Index and recognition program for topperforming sites both to be released in 2022,9,8,diff,,,
A new Fatigue Risk Management Standard was piloted across sites in the US Gulf Coast in 2021 An impactful takeaway from these pilots came from feedback sessions which encouraged transparent conversations for leadership to understand the cultural aspects associated with fatigue The learnings from the regional rollout helped shape a comprehensive global standard which will be widely released in 2022,18,8,diff,,,
Our continual review of incident trends and nearmiss data displayed an opportunity to educate employees and contractors which led to the creation of the two new standards for safe use,5,4,diff,,,
Dows Personal Safety Expertise Center drafted a HandHeld Portable Tools Standard that included tool design requirements and user guides to help combat incidents associated with equipment such as drills and angle grinders The standard was tested across six sites and the success of the pilots proved the value of thorough standard development This standard will be rolled out to all employees and contractors in 15 languages in early 2022,9,4,diff,,,
Because of the physical and mental demands of the work environment at our manufacturing sites fatigue is a real risk The Fatigue Risk Management Program is about finding a solution to this hidden hazard and driving employee safety to the next level,9,9,,,,
Kevin Martin senior operations leader in Freeport Texas,3,26,diff,empty,,
HEALTH SAFETY INTEGRATING SAFETY INTO ALL WE DO,9,6,diff,,,
Continuing Our Response to COVID19,12,5,diff,,,
Our response to the COVID19 pandemic continued with a disciplined management approach to support employees customers and the community While 2021 did not bring us relief from the pandemic we consistently communicated with employees provided educational seminars and advocated for vaccinations in alignment with the best medical science All sites encouraged the practices of safe behaviors both internally and in our communities,9,11,diff,,,
During the latter half of 2021 we recognized the need to update the COVID19 Workplace Playbook to shape guidelines in a more riskbased manner The updated playbook uses public health data to determine the risk of infection to employees at each site and has helped us make a safe return to the workplace as we continue to minimize workplace transmission while maintaining business continuity As we did with the companys first playbook from April 2020 this revised playbook was shared with our external stakeholders,9,9,,,,
LORI PAVLISH received the prestigious American Chemistry Council ACC Responsible Care Employee of the Year Award for 2021 Throughout her career Lori has been involved in transportation safety She has been a key member of trade association teams and committees pioneering unique programs and driving improvements to make transportation safety a way of life for Dow and logistics service providers She has also been involved in the development of ACCs Responsible Care Partner Program for many years personally sponsoring at least 22 companies globally Lori has worked to develop and share Dows Transportation Stewardship approach with all ACC members leveraging many of our programs,9,17,diff,,,
HEALTH SAFETY INTEGRATING SAFETY INTO ALL WE DO,9,6,diff,,,
Advancing with an Intentional Focus on Inclusion Diversity Equity IDE,8,7,diff,,,
Our business succeeds when our employees thrive Our commitment to IDE has allowed us to navigate through challenging times with increased employee engagement and enhanced innovation In 2021 Team Dow delivered a recordbreaking year of financial performance for our company fueled by our commitment to advance inclusion diversity and equity for all,8,8,,,,
2021 Progress Through intentional focus and actions we delivered meaningful and visible results in 2021,12,26,diff,empty,,
IMPROVED REPRESENTATION AND EXCEEDED ANNUAL REPRESENTATION GOALS,8,26,diff,empty,,
26 US ethnic minorities 289 Women globally 353 Women in people leadership globally,8,8,,,,
Linked inclusion diversity ID metrics to the annual performance award program for all People Leaders and senior directors and above 2800 leaders where legally permissible,8,8,,,,
Surpassed target and achieved 220MM,5,26,diff,empty,,
REDEFINED BESTINCLASS EMPLOYEE RESOURCE GROUP ERG PARTICIPATION,8,8,,,,
524 of our employees participate in at least one of our 10 ERGs globally,11,26,diff,empty,,
Retained 81 of diverse suppliers and generated nearly 9MM positive EBIT impact to our bottom line,17,10,diff,,,
as a leader in IDE,10,26,diff,empty,,
INCLUSION DIVERSITY EQUITY INTENTION ACTION AND SUSTAINABLE PROGRESS,8,7,diff,,,
In 2021 we updated Dows IDE strategy ALL IN 2025 which focuses on leading with inclusion elevating our focus on diversity and embedding equity into our practices policies and processes And we outlined bold new actions to deliver breakthrough results by 2025 while amplifying transparency and accountability,8,7,diff,,,
