paragraph,predict_label
Average Reduction Rates of Taiwan Fabs,12
Average Reduction Rates of TSMC including subsidiaries,12
Note Figures from TSMC fabs in Taiwan TSMC China TSMC Nanjing and VisEra Data excludes WaferTech as there is no total hydrocarbon monitor,25
to provide any record of reduction rates,12
Add chemical dosing system to thermal wet scrubbers,19
Introduce hightemp electric heating and wet scrubber,24
Add chemical dosing system to scrubbers to wastewater tank scrubbers,20
Add higheciency spray equipment to thermal wet scrubbers,20
Introduce largecapacity burning equipment 95,24
Added hydro membrane to scrubber,24
Independent Central Scrubber connected with washing equipment,19
Add chemical dosing system to wastewater tank scrubbers,20
Introduce the Low eciency Single Zeolite Rotor Concentrators Upgrade Initiative to existing facilities,24
Introduce the Improvement Program for Inecient Thermal Oxidizer of Zeolite Rotor Concentrators,24
Introduce CleanGas Desorbing Zeolite Rotor Concentrators to existing facilities,24
Introduce Dual Zeolite Rotor Concentrators to new facilities,24
Introduce Parameter Optimization for Single Zeolite Rotor Concentrators to existing facilities,24
Introduce Smart Control Parameters for Single Zeolite Rotor Concentrators to existing facilities,21
Introduce HighEciency Central Scrubbers to new facilities 40,2
Increased acid and alkaline gases,25
Environmental Laboratory to Drive Innovation for Prevention Technologies,2
TSMC is dedicated to reducing air pollutant emissions and continues to practice green manufacturing with concrete actions In order to ensure TSMCs air pollution prevention facilities remain highly ecient the Environmental Laboratory was established to further strengthen stack emission monitoring and management measures The Environmental Laboratory monitors and collects emission concentration levels,21
from TSMC facilities across Taiwan and sets emission concentration levels for various pollutants to be stricter than regulatory standards The Environmental Laboratory then uses baseline management to identify stacks that exceed TSMCs emission concentration standards for conrmation at the source For stacks with higher concentration levels of acid and alkaline gases that exceed TSMCs emission standards TSMC has a program to install the HighEciency Local Scrubber to increase reduction rate of the target pollutants TSMC also has a Renovation Program for,21
Prevention Technology Feasibility Reduction Eectiveness Evaluation,12
Wastewater Tank with Wet Local Scrubber,20
Wet Local Scrubber of Waste Water Tank with Dosing System,19
Improvement Program for Ineceient Thermal Oxidizer of Zeolite Rotor Concentrators,24
Application of Honeycomb Packing Material in Central Scrubber,19
Management Mechanism for Stack Emission Baseline,21
AI Parameter Optimization for Single Zeolite Rotor Concentrartors,4
Wet Process with High Ecient Filter Equipment,19
Parameter Optimization for Single Zeolite Rotor Concentrators,4
New HighEciency Spray Devices to Local Scrubbers,20
Introduce Large Capacity Local Burning Scrubbers,24
Air Pollution Prevention Equipment to replace the central scrubbers and other laststage air pollution control equipment that have reached the end of their life cycles For stacks with volatile organic gases that exceed TSMCs emission standards TSMC has an Improvement Program for Inecient Thermal Oxidizer of Zeolite Rotor Concentrators to convert or replace the Regenerative Thermal Oxidizer into Directred Thermal Oxidizer In stacks exceeded baseline concentration standards and TSMC was able to mitigate and verify mitigation outcomes for regularly monitors and seeks to upgrade any stacks that fail to meet reduction standards Facilities teams also,21
communicate with other facilities teams to share and exchange experiences to accelerate the timeline for the upgrades,3
In addition to implementing reduction measures and increasing reduction eciency the Environmental Laboratory has introduced air quality monitoring vehicles that travel to dierent facilities to monitor air quality on site and compile longterm records to show changes in air quality over the long run Their records will serve as reference when TSMC is formulating air quality monitoring policies to continue strengthening the development of air pollution control technologies,21
Environmental Laboratory Regularly Monitors Tracks All Stacks for Emissions Lower Than Regulatory Standards,21
Strengthen pollutant monitoring and management for stacks drive innovative technologies for pollutant treatment and aim for stack emissions to align with surrounding background values,21
Monitor and collect stack emission concentration levels for TSMC facilities in Taiwan,21
