paragraph,predict_label,count,different,empty,diff rate,empty rate
BenQ Medical Centers will keep aiming to become the top Chinabased privateowned hospitals Our medical equipment business will prioritize channel deployment with focus areas of Asia and emerging countries We will also develop inhouse product technologies such as ultrasound hemodialysis apparatus and intraoral scanner Meanwhile we will integrate group resources to develop medical equipment medical consumables digital dentistry integration system and smart dialysis system while expanding medical industry alliances via winwin merger or strategic partnership cooperation models,15,10,diff,,,
Rapid Expansion of Medical Business,3,4,diff,,,
To provide more complete IT Information Technology and OT Operational Technology deployment we march toward the goal of becoming a total software and hardware service system integration provider The consolidated revenue from intelligent solutions in 2020 was NT25 billion Qisda continuously serves six intelligent vertical markets To meet the noncontact cloud transformation demands we worked with National Cheng Kung University to build a campus security operation center satised the intelligent longterm care requirements with the joint care management system and assisted chain stores in creating a headquarters management platform with a comprehensive panoramic view for decision makers,1,11,diff,,,
We will continue to horizontally integrate the internal technologies and channels for our smart business to meet various vertical market demands while more keenly integrating those already invested such as DFI Partner Tech and Aplex Technology Inc to deliver a business synergy connecting with Sysagein the IT eld with Ace Pillar in the OT eld for its top international agent brands such as Cisco Citrix DELLEMC IBM Oracle Redhat SAP and VMware offering customers with the best smart solution and assisting them to realize digital transformation,3,24,diff,,,
Rapid Expansion of Medical Business,3,4,diff,,,
In consideration of the increased importance of the network communication in the future technology life we increased the shareholding in Alpha Networks in 2020 to provide total broadband services integrated with wired and wireless networks through our subsidiaries Alpha Networks Hitron Technologies and IDT,24,8,diff,,,
We base on current demand and navigate according to future demand to continue scan and seek cooperation opportunities,17,4,diff,,,
C o r p o r a t e,12,26,diff,empty,,
G o v e r n a n c e,12,26,diff,empty,,
For Qisdas veyear operational results until 2020 please refer to the following table which already is disclosed at the nancial overview chapter of our annual report Also the consolidated nancial reports of our company consists consolidated and unconsolidated results which are disclosed at the 2020 nancial reports of our company Qisdas historical capital increase or investments such as for equipment and RD received tax incentives such as taxfree or investment allowances in a legal manner For details please refer to the income tax chapter of our 2020 nancial reports,12,12,,,,
Qisda Operational Performances for the Past Five Years,18,26,diff,empty,,
Financial Information for the past 5 Years,12,26,diff,empty,,
Net Prots Attributable to Parent Company,4,26,diff,empty,,
Qisda Taiwan Parent Company Economic Value Distribution,18,26,diff,empty,,
A Direct Economic Value Generated,4,26,diff,empty,,
c Employee Wages and Benets,11,8,diff,,,
d Payments to Providers of Capital,0,26,diff,empty,,
Interest expense NT350M dividends for shareholders NT148B,12,26,diff,empty,,
e Payments to Government by Country,12,26,diff,empty,,
Consolidated income statement adopting IFRS this table includes all consolidated entities of our consolidated nancial reports,12,26,diff,empty,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
0 corrutiption incident 100 employee code of conduct training,9,8,diff,,,
2020 Management Key Points and 2021 Plans,12,11,diff,,,
The new Ethical Corporate Management BestPractice Principles was supervised and approved by the Board of Directors in 2020 The rate of the employee code of conduct training remained 100 in 2021,0,8,diff,,,
Management Approach of Material Topic,12,11,diff,,,
100 employee code of conduct training,0,8,diff,,,
100 employee code of conduct training,0,8,diff,,,
