paragraph,predict_label,count,different,empty,diff rate,empty rate
Novatek is an IC design company engaged in product design and sales The production of our products is carried out by professional foundries and packaging testing houses Therefore in addition to the reduction and recycling of domestic general waste we also strengthened chip waste management Novatek recycles defective IC products and delivers driver IC waste to professional waste treatment operator for gold recovery In 2021 the volume of gold recovered reached 77 kilograms equivalent to recycling 169 million mobile phones The Company transfers the recovered gold back into the gold bump supply chain for production thereby achieving the purpose of circular economy promoting the development of urban mining reducing the use of raw materials as well as the generation of waste and minimizing the impact on the environment,19,19,,,,
Statistics of waste disposal in 2021,19,19,,,,
Gold recovery circular economy diagram,4,5,diff,,,
Amount of gold recycled kilograms,15,26,diff,empty,,
Waste paper iron alloy containers waste light sources,19,19,,,,
Note 1 Ratio Amount disposed by waste typeTotal amount disposed,19,19,,,,
Note 2 According to a report by the Executive Yuans Environmental Protection Administration approximately 1 kg of gold can be extracted from 22000,23,9,diff,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social ParticipationCH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Novatek has no manufacturing plants therefore its water management mainly involves water for domestic use airconditioning system condensate and cooling water for computer rooms The total water consumption in 2021 was 98113 m3 one thousand liters an increase of 22 compared with the previous year This is mainly due to operation of the Data Center in the Tai Yuen Building and the Technology Building,20,20,,,,
To effectively manage water resources the watersaving and recycling strategies were adopted Currently watersaving toilets have been installed for all the operation sites of Novatek With the continuous improvement of watersaving efficiency goldlevel watersaving toilets will be used gradually in the operation sites of Novatek to save more water an additional 12 liters of water can be saved per use In 2021 the Tai Yuen Building in Zhubei obtained the Green Building Label Silver Level issued by the Ministry of the Interior It adopted a water recycling system to recycle rainwater and RO water and used it for watering plants improving the overall water utilization efficiency The average water saving volume in 2021 was 19095 cm3 one thousand liters achieving a water saving rate 195 We will continue to strengthen water management and improve the management mechanism of water recycling,20,20,,,,
Green Building Label Silver Level of the Tai Yuen Building,23,26,diff,empty,,
Unit cm3 one thousand liters,24,26,diff,empty,,
Source Operating sites in Hsinchu,18,26,diff,empty,,
Note 1 Water saving rateWater saving volumeWater consumption,20,20,,,,
Note 2 The Company began to calculate water saving volume and water saving rate since,20,20,,,,
2021 and data has been accumulated since 2021,12,22,diff,,,
CH5CH4Environmental SustainabilityAppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH6Social Participation,4,26,diff,empty,,
Novatek is committed to environmental protection and continues to implement energysaving and carbonreduction related projects in all offices It prioritizes the purchase of green products and implements a plastic reduction policy to reduce the load on the environment so as to achieve Novateks commitment to environmental protection The implementation results in 2021 are as follows,23,9,diff,,,
Plan 1 Purchase PEFC or FSCcertified paper and environmentally friendly carbon cartridge,15,21,diff,,,
Plan 2 Provide environmentally friendly tableware to implement the plastic reduction policy,15,12,diff,,,
The paper used in offices is PEFCnote1certified paper and a total of 1080 packs 500 sheets pack of various types of office paper was purchased in 2021 Paper towels used are FSC certified paper and a total of 21930 packs 250 sheetspack was purchased in 2021 it is planned that from 2022 the Companys toilet paper napkins and other household paper products will be FSCcertifiedNote 2 paper Since the introduction of large multifunction printers more than ten years ago we have always been using the environmentally friendly carbon cartridges made from qualified manufacturers After use the empty cartridges are also returned to the original manufacturers for recycling and reuse Under the mechanism of respecting environmental economic and social standards such practice can meet the needs of use while reducing the impact on the environment,15,10,diff,,,
To achieve environmental protection and implement plastic reduction at the source environmentally friendly tableware made of stainless steel 316 was distributed to all employees including new and contracted employees in 2021 and washing areas are provided in the cafeteria for the employees to wash their own tableware Disposable chopsticks and spoons were no longer provided to implement the plastic reduction policy Furthermore from the second quarter of 2021 the onsite catering company coffee shop and lunch box vendors were required to avoid the use of plastic lunch boxes If it is required to use disposable tableware paper products should be the first choice and the use of plastic products should be minimized without affecting the quality of the meals The living habits of lowplastic life and plasticfree diet shall be established among the employees to root in the concept of green sustainability,15,6,diff,,,
Environmentally friendly tableware made of stainless steel,15,26,diff,empty,,
Tableware washing areas are provided in the cafeteria,19,26,diff,empty,,
Purchase PEFC or FSCcertified paper,12,26,diff,empty,,
Purchase environmentally friendly Green Mark carbon cartridge,15,21,diff,,,
Promotion of plastic reduction policy,12,12,,,,
Note 1 and 2 PEFC Programme for the Endorsement of Forest Certification Schemes is a forest certification and accreditation,12,26,diff,empty,,
program FSC stands for Forest Stewardship Council By identifying these labels consumers can choose to buy products that support forest protection,15,6,diff,,,
