paragraph,predict_label,count,different,empty,diff rate,empty rate
525 Skincare Day To promote our employees awareness toward skincare and rational spending we organized the Safe Makeup cosmetics safety popular science promotional activity at the request of the Songjiang Administration for Market Regulation A series of cosmetics popular sciencerelated lectures public consultations promotional booklets and shows were provided to liven up the atmosphere through interactions with our employees The promotional activities allow everyone to appreciate the importance of skin health and raise their awareness of the importance of choosing a professional dermatologist to receive skincare consultations,14,9,diff,,,
Quanta employees continued to care for the society through blood donation in 2020 A total of 978 donors had committed to the lifesaving act of donating their own blood for the benefit of others In addition the activity also promoted peoples awareness and knowledge on blood donation The Company has been named top blood donor by Shanghai City and Songjiang District authorities on multiple occasions whereas blood supply at Quanta Hospital is also strongly supported by Shanghai City and Songjiang District authorities,2,26,diff,empty,,
Celebrating Dragon Boat Festival with zongzi joy and fantastic activities,23,26,diff,empty,,
As the band kicks off the celebration with songs the crowd is immersed in an electrifying ambiance With activities such as zongzimaking and color rope braiding our employees can experience the traditional culture while enjoying DIY Other interactive activities include Dragon Boat Festival pop quiz conveying blessing over the cell phone gesture dance zongzi feast and color rope blessings Savoring delectable zongzi amid the warm greetings of friends and families the interesting gesture dance emanates creativity while the color ropes symbolize prosperity Everyone was intoxicated by the festive atmosphere of singing and dancing Play games to win great prizes and have a ton of fun,8,8,,,,
Zhizheping Village in Hubei flood relief donation,5,26,diff,empty,,
In early July Zhizheping Village in Yuxiakou Town Changyang County in Hubei Province was devastated by floods caused by torrential rain Associate Clerk Hong from the volunteers home contacted Ms Wen to ask Quanta to donate The benevolent Ms Wen immediately issued an instruction to let the Companys Welfare Committee donate 20000 dollars to purchase food fuel and other disaster relief commodities On July 15 disaster relief commodities were methodically donated to residents affected by the flood disaster The villagers welcomed the relief with tears in their eyes and expressed their gratitude to Quanta,5,13,diff,,,
To promote our employees awareness toward drug safety we organized the Drug Safety Campaign at the request of the Songjiang Administration for Market Regulation on November 13 We promoted awareness of choosing the correct home medical devices Regulation on the Supervision and Administration of Cosmetics and drug safety During the event we interacted with our employees amid lively vibes while enhancing their awareness of scientific skincare drug safety and rational consumption,14,9,diff,,,
Zhizheping Village in Hubei flood relief donation,5,26,diff,empty,,
QCMC Charity Club Structure and summary description of the 2019 development plan,12,4,diff,,,
Environmental care QCMC Charity Club 2020 cloud afforestation activity Let us plant trees in the desert to protect the soil and sand on Earth,23,9,diff,,,
Gratitude QCMC Charity Club 2020 Mothers Day activity Special Gift QCMC Charity Club 2020 Fathers Day activity My Superman Dad,2,26,diff,empty,,
Care for employees Charity Club filmed a series of COVID19 prevention short films,2,9,diff,,,
Contribution Respect for elders Visit to elders home and care for elders by the Volunteer Club,10,26,diff,empty,,
Challenges eliminated or adjustments made Despite budget limitations game tools were used repeatedly to bring unlimited joy to employees,4,26,diff,empty,,
Charity Club COVID19 prevention short film,2,9,diff,,,
The Charity Club filmed a series of COVID19prevention short films and uploaded them to Quantas online corporate public account QCMC social media and QCMC TikTok to remind our employees to protect themselves,12,10,diff,,,
QCMC Charity Club 2020 cloud afforestation activity,12,26,diff,empty,,
In early 2020 since gatherings have been banned due to COVID19 the Charity Club organized an online cloud afforestation activity interviewing our employees about little trees By combining social media with Alipay cloud afforestation our employees have planted a charity in spring that will be donated to the desert to become a real tree sapling for the sake of protecting soil and sand on Earth,23,10,diff,,,
QCMC Charity Club 2020 Mothers Day activity Special Gift,2,26,diff,empty,,
On Mother s Day the Charity Club gathered our employees gratitude toward their mothers nostalgic photos and videos and published them on TikTok along with words they want to say to express to their mothers The platform allows our employees to convey their feelings for their mothers hence it is presented to the mothers as a special gift and the Charity Club offered the participating employees souvenirs as a token of comfort,10,26,diff,empty,,
QCMC Charity Club 2020 Fathers Day activity My Superman Dad,2,26,diff,empty,,
With family as the main theme fathers and their children were offered more time to interact because dads are not only cuddly bears to their children but also superman dads To let our employees who are also fathers spend more time with their children and allow them to feel the fatherly love the Charity Club hosted the My Superman Dad Fathers Day activity consisting of interactive games and childrens entertainment to enhance their family bond In the Love Circle and Hands and Feet Family Relay dads used rings to pave way for their children guiding them one step at a time patiently Dads are involved in our lives every step of the way The way dads pushed on for their kids in My Superman Dad was truly impressive Every dad is his childrens superman Inflatable castles ocean ball pit happy fishing and family DIY have brought fathers closer to their children During the games dads put away their stern looks and enjoyed a marvelous time with their children amid a lively scene Fatherly love is like a mountain that keeps you calm and collected in the face of pouring rain and howling wind it is also as accommodating as the ocean shielding your spirit from the turmoil of the world Fatherly love is akin to a beacon of light that keeps you warm and snug as spring even in the frigid winter fatherly love is a fountain of clear water that keeps your soul pure and innocent regardless of your age,2,20,diff,,,
QCMC Charity Club 2020 nursing home activity Bringing affection to nursing homes on Double Ninth Festival,2,26,diff,empty,,
The Charity Club led Quantas corporate volunteers to visit the Bishan Nursing Home in Chongqing bringing them commodities including cooking oil milk washing powder toilet paper and supplies to keep them warm in winter on behalf of the Company The volunteers gave the senior citizens haircuts manicures blood pressure measurements and lectures on staying healthy in winter At lunchtime the volunteers prepared dumplings for the senior citizens as well as exciting performances singing and dancing providing them with a magnificent time and putting smiles on their faces Everyone spent a memorable Double Ninth Festival together hoping to endow the senior citizens with laughter joy and warmth Sending love on Double Ninth Festival Click like for QCMC volunteers We hope more employees can join the Charity Club to fulfill Quantas corporate social responsibilities and propagate boundless warmth,9,10,diff,,,
